24.244100 23.623100 4
24.462600 9.008900 11
5.535900 20.801000 5
25.042200 23.087200 24
21.739400 10.782200 27
23.245900 11.801100 27
7.783000 14.775000 16
5.761300 19.588900 5
6.570900 20.403100 5
7.341400 16.819700 31
25.677000 17.921400 18
12.849900 19.064500 8
16.571300 15.276400 14
24.492500 23.779500 4
27.116800 5.694600 1
21.810700 27.333000 7
27.135200 18.926500 18
10.083000 24.101500 28
9.209000 14.804900 16
23.777200 9.634500 11
19.568200 19.881000 15
10.202600 24.115300 28
18.142200 11.996600 2
9.381500 21.679600 21
11.364100 15.191300 17
6.074100 17.696000 31
21.583000 3.792500 25
15.221200 19.046100 8
13.075300 28.719900 22
25.773600 27.454900 23
21.877400 5.223100 25
18.351500 26.647600 9
11.964400 14.232200 17
12.622200 21.617500 10
10.179600 8.450000 19
10.777600 13.871100 17
10.819000 24.816800 28
7.898000 10.204900 3
22.645600 6.702000 25
26.286500 21.564600 24
24.209600 16.120500 26
22.302900 27.540000 7
15.455800 8.450000 13
18.818400 25.053700 9
16.713900 11.584900 2
11.743600 13.896400 17
18.082400 27.666500 9
10.674100 8.468400 19
27.257100 16.962300 18
16.810500 21.829100 29
6.593900 28.177100 20
13.238600 19.595800 8
21.633600 12.231200 27
5.476100 16.918600 31
24.837500 5.441600 1
17.203800 11.768900 2
5.556600 20.377800 5
26.661400 21.454200 24
7.049300 16.224000 31
4.413500 27.277800 20
14.167800 26.054200 22
25.959900 28.579600 23
15.540900 9.347000 13
14.554200 26.127800 22
17.633900 10.814400 2
25.571200 27.307700 23
17.896100 11.805700 2
14.478300 21.764700 29
14.091900 26.070300 22
7.357500 10.326800 3
10.179600 24.685700 28
28.213900 18.133000 18
4.027100 27.275500 20
25.419400 26.656800 23
22.963000 15.980200 26
10.140500 23.294200 28
28.046000 18.045600 18
2.907000 20.564100 5
15.382200 21.762400 29
18.043300 25.833400 9
26.484300 23.710500 4
16.352800 9.878300 13
27.726300 22.546700 24
10.782200 23.340200 28
23.321800 22.958400 4
23.809400 12.410600 27
14.680700 25.782800 22
21.859000 4.882700 25
24.060100 27.190400 23
8.583400 21.863600 21
20.681400 26.847700 7
6.784800 21.044800 5
23.952000 17.282000 26
22.903200 11.527400 27
15.642100 14.167800 14
8.834100 15.085500 16
12.058700 7.734700 19
22.795100 15.538600 26
27.266300 11.495200 6
26.201400 13.473200 12
13.408800 27.151300 22
13.797500 21.339200 10
4.337600 27.307700 20
7.645000 14.945200 16
12.686600 22.013100 10
25.610300 7.619700 1
21.877400 27.241000 7
24.773100 6.092500 1
18.036400 25.755200 9
26.985700 10.545300 6
7.893400 11.375600 3
16.727700 11.665400 2
5.411700 19.340500 5
26.157700 10.529200 6
16.587400 22.470800 29
9.669000 20.267400 21
23.133200 16.329800 26
25.741400 28.133400 23
6.968800 27.563000 20
5.301300 20.244400 5
4.809100 9.652900 30
26.700500 16.923200 18
8.208500 9.963400 3
21.502500 5.485300 25
21.658900 6.692800 25
10.223300 7.576000 19
16.214800 8.325800 13
27.498600 10.423400 6
14.144800 17.921400 8
8.790400 14.420800 16
17.801800 26.709700 9
14.563400 7.205700 13
26.079500 28.066700 23
12.661300 26.534900 22
18.112300 26.525700 9
6.113200 16.044600 31
26.866100 10.667200 6
5.184000 20.596300 5
5.450800 15.377600 31
5.248400 9.420600 30
15.646700 21.157500 29
17.969700 26.801700 9
15.538600 9.813900 13
26.367000 10.326800 6
18.004200 25.801200 9
13.855000 26.622300 22
25.444700 24.004900 4
26.820100 19.057600 18
17.491300 10.428000 2
16.966900 8.519000 13
23.917500 12.925800 27
8.408600 20.635400 21
28.393300 16.822000 18
16.224000 15.437400 14
22.475400 15.306300 26
16.470100 14.013700 14
27.084600 17.075000 18
24.149800 24.678800 4
24.931800 23.862300 4
23.225200 11.998900 27
4.797600 9.689700 30
24.050900 9.324000 11
20.734300 19.950000 15
16.311400 14.952100 14
16.619600 15.016500 14
8.611000 21.525500 21
24.798400 27.468700 23
26.944300 10.865000 6
7.035500 19.607300 5
5.945300 16.796700 31
14.177000 21.362200 29
26.217500 21.573800 24
8.300500 21.242600 21
25.780500 15.212000 12
17.213000 14.013700 14
15.704200 22.866400 29
13.924000 25.290600 22
22.894000 15.283300 26
23.551800 12.217400 27
11.881600 9.287200 19
24.658100 5.993600 1
23.452900 9.199800 11
12.872900 18.710300 8
14.915300 18.100800 8
7.923300 10.400400 3
16.152700 14.121800 14
21.718700 12.281800 27
17.594800 11.384800 2
20.860800 18.471100 15
11.306600 20.847000 10
25.265300 6.246600 1
23.271200 12.320900 27
18.236500 11.766600 2
25.888600 14.195400 12
16.587400 23.393100 29
14.505900 27.307700 22
16.035400 23.248200 29
26.063400 27.068500 23
15.471900 26.886800 22
4.799900 28.368000 20
25.541300 28.342700 23
17.919100 25.440100 9
26.295700 15.508700 12
6.120100 9.413700 30
22.346600 6.131600 25
9.038800 15.669700 16
11.971300 8.169400 19
23.225200 29.246600 23
23.365500 15.718000 26
13.263900 21.640500 10
5.526700 27.077700 20
5.623300 19.830400 5
20.872300 28.308200 7
22.187900 5.844100 25
9.595400 9.146900 3
20.513500 19.340500 15
26.408400 15.221200 12
4.954000 8.930700 30
10.223300 13.489300 17
17.330300 26.173800 9
5.257600 27.549200 20
20.081100 19.230100 15
8.640900 15.913500 16
16.799000 15.616800 14
25.302100 6.143100 1
7.944000 13.089100 16
14.676100 7.898000 13
17.594800 27.482500 9
14.227600 27.480200 22
10.402700 23.655300 28
11.828700 15.536300 17
5.322000 19.570500 5
23.393100 15.954900 26
14.425400 27.802200 22
15.147600 26.341700 22
22.013100 8.360300 11
16.849600 9.595400 13
5.625600 21.270200 5
15.313200 21.548500 29
18.245700 13.020100 2
7.431100 18.333100 31
16.120500 8.990500 13
16.106700 14.420800 14
22.454700 6.281100 25
18.144500 26.088700 9
13.250100 26.509600 22
3.960400 21.566900 5
11.405500 14.643900 17
15.821500 22.137300 29
26.511900 22.509900 24
22.323600 8.155600 11
10.807500 7.304600 19
25.750600 27.073100 23
24.223400 7.546100 11
15.987100 9.813900 13
6.676700 15.738700 31
17.098000 13.574400 2
21.150600 20.129400 15
27.006400 18.179000 18
21.180500 19.253100 15
24.004900 23.912900 4
26.459000 22.408700 24
12.958000 7.481700 19
5.282900 10.191100 30
5.749800 16.506900 31
6.718100 17.597100 31
26.553300 15.041800 12
23.595500 5.379500 25
18.940300 11.699900 2
20.336400 27.001800 7
13.468600 26.948900 22
27.319200 22.404100 24
10.920200 24.770800 28
26.330200 28.282900 23
18.167500 25.750600 9
7.835900 22.703100 21
12.095500 12.856800 17
16.217100 25.456200 9
4.878100 10.209500 30
21.918800 9.705800 11
5.515200 27.747000 20
12.774000 14.423100 17
15.971000 9.623000 13
11.762000 13.473200 17
5.740600 21.389800 5
22.491500 11.713700 27
27.188100 17.633900 18
22.424800 7.654200 11
23.478200 15.768600 26
22.443200 11.134100 27
25.789700 15.145300 12
16.493100 14.243700 14
11.090400 14.616300 17
17.829400 25.746000 9
12.675100 14.798000 17
25.281400 7.546100 1
5.011500 10.398100 30
11.835600 15.471900 17
10.775300 21.780800 10
26.889100 17.042800 18
14.786500 22.208600 29
15.973300 15.761700 14
22.068300 12.286400 27
23.057300 28.533600 7
5.627900 16.566700 31
9.183700 9.848400 3
9.556300 21.755500 21
10.214100 7.405800 19
22.220100 5.407100 25
9.650600 15.568500 16
14.087300 28.611800 22
23.722000 7.904900 11
9.073300 8.930700 3
15.253400 20.971200 29
5.105800 11.527400 30
27.650400 17.176200 18
27.894200 10.478600 6
4.204200 20.994200 5
25.253800 5.572700 1
7.467900 15.062500 16
16.488500 14.683000 14
26.394600 16.796700 12
8.164800 10.306100 3
5.108100 27.514700 20
27.602100 18.928800 18
7.950900 20.697500 21
18.360700 26.376200 9
21.378300 11.858600 27
22.652500 28.156400 7
5.982100 9.413700 30
16.086000 14.878500 14
17.475200 24.697200 9
21.700300 27.257100 7
7.030900 16.730000 31
27.659600 16.872600 18
6.173000 19.335900 5
20.939000 20.334100 15
5.807300 11.322700 30
22.680100 4.549200 25
14.940600 22.526000 29
12.647500 21.649700 10
25.716100 5.515200 1
10.011700 24.039400 28
8.776600 25.283700 28
17.870800 25.267600 9
16.435600 23.487400 29
19.133500 26.298000 9
10.777600 24.490200 28
25.824200 6.784800 1
26.104800 26.187600 23
13.208700 22.240800 10
15.975600 10.186500 13
22.976800 8.259100 11
15.329300 8.668500 13
8.509800 22.031500 21
27.563000 16.932400 18
24.842100 9.386100 11
25.281400 14.229900 12
5.644000 28.062100 20
22.797400 10.747700 27
25.895500 5.439300 1
21.603700 28.246100 7
24.819100 24.977800 4
8.663900 15.191300 16
14.209200 26.148500 22
21.658900 5.860200 25
26.870700 10.347500 6
25.290600 14.956700 12
8.180900 15.757100 16
9.468900 23.466700 28
26.661400 7.341400 1
9.963400 7.849700 19
20.642300 20.226000 15
8.318900 9.036500 3
9.393000 23.239000 28
7.566800 20.598600 21
9.227400 14.823300 16
14.066600 26.990300 22
20.962000 27.204200 7
16.074500 14.002200 14
26.675200 22.095900 24
18.080100 26.088700 9
25.911600 14.160900 12
22.445500 11.913800 27
23.209100 8.893900 11
24.639700 24.251000 4
23.485100 8.307400 11
28.080500 10.531500 6
7.564500 15.908900 16
8.831800 20.384700 21
19.933900 27.914900 7
15.642100 21.502500 29
5.547400 10.264700 30
23.795600 12.932700 27
13.480100 27.579100 22
13.174200 27.015600 22
21.392100 19.069100 15
9.008900 10.395800 3
19.825800 20.097200 15
4.983900 19.570500 5
15.363800 8.923800 13
4.618200 17.753500 31
25.932300 14.848600 12
20.991900 20.561800 15
15.172900 22.850300 29
20.939000 20.893000 15
13.146600 19.131200 8
21.767000 6.269600 25
6.189100 18.116900 31
23.924400 9.163000 11
16.263100 10.025500 13
18.312400 11.663100 2
5.253000 16.812800 31
9.514900 25.088200 28
27.521600 16.534500 18
17.930600 12.189800 2
13.496200 26.594700 22
28.648600 16.566700 18
22.443200 14.570300 26
8.519000 22.898600 28
12.040300 7.891100 19
8.864000 21.511700 21
27.100700 14.524300 12
24.225700 16.035400 26
11.400900 13.696300 17
26.219800 5.733700 1
13.999900 21.647400 29
10.122100 15.117700 16
13.859600 18.052500 8
17.541900 11.888500 2
5.892400 28.211600 20
15.517900 18.528600 8
22.521400 15.987100 26
27.243300 9.156100 6
25.831100 18.029500 18
5.441600 18.498700 31
7.870400 16.086000 16
9.452800 24.561500 28
26.629200 22.162600 24
20.860800 19.197900 15
11.134100 21.065500 10
5.887800 16.378100 31
6.386900 27.236400 20
13.098300 20.853900 10
4.365200 25.962200 20
14.781900 26.643000 22
27.254800 20.856200 24
8.491400 10.223300 3
5.552000 15.557000 31
15.676600 22.208600 29
20.998800 5.264500 25
16.442500 10.991500 13
10.752300 25.435500 28
9.882900 14.528900 16
25.743700 6.317900 1
6.067200 15.998600 31
7.806000 11.497500 3
20.352500 21.196600 15
13.829700 18.905800 8
15.090100 21.334600 29
12.675100 7.495500 19
14.772700 26.486600 22
9.082500 22.560500 21
4.988500 10.655700 30
14.669200 20.860800 29
27.135200 18.390600 18
20.782600 20.499700 15
26.636100 9.784000 6
22.406400 12.537100 27
26.185300 23.779500 4
11.603300 19.478500 10
26.148500 10.616600 6
26.254300 10.331400 6
12.629100 22.075200 10
16.129700 8.914600 13
8.804200 22.270700 21
22.146500 8.433900 11
5.926900 26.937400 20
9.002000 11.143300 3
26.482000 9.664400 6
27.103000 21.847500 24
26.753400 14.938300 12
27.542300 16.460900 18
22.917000 11.127200 27
10.124400 25.003100 28
25.021500 6.564000 1
24.048600 25.428600 4
25.143400 23.703600 4
13.884900 18.862100 8
8.295900 15.697300 16
22.542100 9.650600 11
18.928800 19.285300 15
11.502100 21.606000 10
4.875800 10.991500 30
23.547200 8.976700 11
4.742400 20.410000 5
26.302600 6.780200 1
5.411700 17.081900 31
15.950300 13.733100 14
21.534700 5.271400 25
4.937900 27.742400 20
24.855900 27.119100 23
9.859900 24.119900 28
21.302400 17.231400 26
4.875800 16.559800 31
4.563000 10.708600 30
10.547600 23.620800 28
14.480600 27.556100 22
25.559700 26.932800 23
4.661900 10.464800 30
27.788400 18.349200 18
22.760600 11.419300 27
5.588800 16.311400 31
22.420200 29.104000 7
20.725100 19.542900 15
6.439800 27.132900 20
19.782100 20.223700 15
24.400500 27.687200 23
14.995800 21.886600 29
23.167700 12.320900 27
16.638000 12.964900 2
11.331900 8.045200 19
26.309500 15.842200 12
24.906500 26.686700 23
17.985800 11.506700 2
26.705100 20.780300 24
25.953000 8.213100 6
8.659300 21.001100 21
27.454900 17.495900 18
10.444100 24.078500 28
5.082800 17.783400 31
22.500700 5.338100 25
8.921500 21.286300 21
18.041000 25.757500 9
7.826700 15.810000 16
21.569200 4.556100 25
9.636800 8.194700 19
8.631700 21.118400 21
4.330700 17.256700 31
18.225000 24.589100 9
13.944700 17.880000 8
24.869700 14.639300 12
6.423700 17.470600 31
13.388100 26.001300 22
11.534300 19.563600 10
4.703300 9.360800 30
24.706400 24.347600 4
12.222000 21.539300 10
9.312500 20.830900 21
22.620300 8.916900 11
5.901600 27.804500 20
23.020500 5.209300 25
24.791500 6.262700 1
5.519800 10.168100 30
26.705100 11.978200 6
7.888800 15.103900 16
25.667800 23.659900 4
14.729000 27.475600 22
14.784200 18.231900 8
6.205200 15.667400 31
8.804200 10.301500 3
10.499300 8.930700 19
5.890100 16.939300 31
26.155400 17.576400 18
23.321800 12.659000 27
7.371300 15.402900 16
14.006800 28.379500 22
28.117300 17.725900 18
11.352600 23.505800 28
26.311800 14.542700 12
11.518200 15.262600 17
26.748800 16.081400 18
12.090900 15.147600 17
18.305500 25.016900 9
22.990600 18.323900 26
16.270000 14.853200 14
11.727500 7.484000 19
5.706100 19.214000 5
13.162700 26.845400 22
27.139800 16.447100 18
8.167100 15.336200 16
5.131100 16.681700 31
14.588700 23.317200 29
16.805900 11.131800 2
8.431600 15.299400 16
12.141500 15.474200 17
23.220600 26.824700 7
8.604100 21.362200 21
8.951400 14.634700 16
7.801400 22.036100 21
4.701000 9.878300 30
12.438200 8.585700 19
10.842000 14.089600 17
4.349100 20.269700 5
12.808500 26.574000 22
15.051000 19.007000 8
17.774200 26.442900 9
20.987300 19.595800 15
5.096600 27.344500 20
12.884400 22.070600 10
22.070600 16.063000 26
10.066900 26.074900 28
16.711600 26.210600 9
5.897000 10.232500 30
4.917200 20.768800 5
21.484100 28.124200 7
23.027400 15.833000 26
8.831800 21.612900 21
26.537200 23.310300 24
26.833900 21.221900 24
26.038100 14.324200 12
15.439700 14.784200 14
8.360300 16.702400 16
9.275700 14.906100 16
24.136000 28.492200 23
17.512000 26.003600 9
15.800800 21.573800 29
11.555000 25.039900 28
14.528900 26.560200 22
26.925900 15.563900 12
26.150800 24.575300 4
16.845000 12.923500 2
7.162000 18.183600 31
5.138000 27.678000 20
22.739900 11.504400 27
26.424500 14.917600 12
8.930700 22.312100 21
8.645500 16.548300 16
11.688400 15.011900 17
18.027200 12.617600 2
20.370900 10.952400 27
15.593800 8.514400 13
26.755700 8.838700 6
8.776600 14.733600 16
20.847000 28.285200 7
5.326600 16.672500 31
27.282400 17.139400 18
21.815300 6.071800 25
27.793000 22.535200 24
5.117300 16.746100 31
17.438400 12.212800 2
21.925700 5.404800 25
21.723300 6.538700 25
11.601000 8.981300 19
27.211100 18.689600 18
5.006900 20.826300 5
8.868600 14.982000 16
8.450000 20.980400 21
8.944500 14.683000 16
12.732600 22.197100 10
24.941000 5.018400 1
28.000000 10.890300 6
27.151300 17.236000 18
26.592400 6.092500 1
21.750900 15.377600 26
22.583500 26.422200 7
16.916300 11.492900 2
6.184500 27.935600 20
11.732100 7.757700 19
16.874900 11.518200 2
16.171100 14.420800 14
14.473700 26.822400 22
21.838300 16.168800 26
10.474000 8.588000 19
9.310200 11.653900 3
11.996600 21.410500 10
10.168100 9.080200 3
22.031500 12.272600 27
7.244800 15.009600 16
25.288300 22.190200 24
25.888600 15.269500 12
21.290900 27.887300 7
10.547600 14.066600 17
25.759800 9.390700 6
7.628900 9.899000 3
5.552000 9.715000 30
8.845600 10.386600 3
4.875800 20.446800 5
23.133200 8.139500 11
24.651200 24.943300 4
26.953500 15.513300 12
9.547100 15.016500 16
14.367900 25.861000 22
27.866600 29.290300 23
7.212600 15.488000 16
26.606200 18.296300 18
21.548500 26.921300 7
25.430900 27.887300 23
24.032500 26.433700 23
25.858700 5.220800 1
12.702700 19.559000 10
23.781800 8.525900 11
15.504100 10.186500 13
25.221600 27.174300 23
21.132200 20.803300 15
18.388300 10.002500 2
18.395200 24.671900 9
14.188500 27.682600 22
27.344500 11.212300 6
16.594300 15.511000 14
26.721200 4.742400 1
11.566500 8.990500 19
12.511800 8.933000 19
8.231500 20.676800 21
26.185300 14.466800 12
12.971800 15.336200 17
9.294100 15.143000 16
15.609900 8.870900 13
4.123700 10.218700 30
12.072500 13.390400 17
17.755800 26.026600 9
6.113200 16.187200 31
24.375200 24.478700 4
23.232100 15.025700 26
14.588700 10.227900 13
28.016100 16.872600 18
10.625800 24.209600 28
26.707400 15.156800 12
14.561100 26.916700 22
26.762600 9.625300 6
14.271300 18.089300 8
21.617500 27.553800 7
12.912000 13.878000 17
26.095600 10.375100 6
5.236900 9.084800 30
19.393400 12.560100 2
12.626800 19.710800 8
21.819900 5.823400 25
17.730500 25.380300 9
19.676300 19.862600 15
11.304300 14.455300 17
8.047500 20.032800 21
5.062100 20.147800 5
23.984200 8.698400 11
11.994300 21.962500 10
23.837000 24.853600 4
24.837500 27.889600 23
6.166100 21.670400 5
11.840200 9.013500 19
23.839300 24.315400 4
22.539800 8.121100 11
19.363500 11.628600 2
18.627500 25.382600 9
5.977500 17.824800 31
8.921500 10.057700 3
22.958400 15.078600 26
11.534300 21.403600 10
22.158000 6.104000 25
14.165500 27.261700 22
14.940600 14.501300 14
25.113500 22.238500 4
26.187600 22.999800 24
25.474600 13.809000 12
24.149800 8.790400 11
14.623200 26.286500 22
15.214300 10.007100 13
17.652300 11.509000 2
26.792500 14.234500 12
17.199200 12.596900 2
10.989200 9.574700 19
28.241500 18.303200 18
9.301000 16.297600 16
4.921800 20.019000 5
15.938800 15.191300 14
23.363200 10.025500 11
5.069000 10.839700 30
22.169500 5.370300 25
12.994800 20.713600 8
27.137500 22.452400 24
26.222100 21.675000 24
21.617500 27.376700 7
18.517100 9.876000 2
3.877600 10.977700 30
11.373300 8.231500 19
17.463700 10.821300 2
23.722000 11.736700 27
16.283800 8.841000 13
23.827800 12.757900 27
26.942000 22.342000 24
9.583900 25.451600 28
26.718900 10.262400 6
22.056800 5.782000 25
17.042800 11.359500 2
19.556700 19.059900 15
8.723700 15.189000 16
10.269300 8.289000 19
4.627400 28.917700 20
7.564500 8.882400 3
9.715000 9.915100 3
17.613200 13.468600 2
9.848400 23.839300 28
15.593800 15.048700 14
11.405500 15.589200 17
22.192500 6.446700 25
10.163500 9.123900 3
6.561700 21.484100 21
5.657800 9.342400 30
21.385200 19.565900 15
5.225400 28.501400 20
26.429100 10.391200 6
26.107100 13.454800 12
27.323800 20.531900 24
18.613700 11.380200 2
23.091800 15.359200 26
28.092000 22.841100 24
12.992500 21.371400 10
23.048100 16.518400 26
23.820900 8.146400 11
21.180500 26.863800 7
13.813600 25.927700 22
4.107600 10.713200 30
25.518300 4.822900 1
24.315400 24.218800 4
8.861700 21.405900 21
21.231100 27.098400 7
12.061000 21.497900 10
7.231000 19.885600 5
8.689200 9.721900 3
24.094600 11.987400 27
24.303900 4.882700 1
12.498000 14.503600 17
8.622500 22.213200 21
21.564600 20.403100 15
18.149100 25.725300 9
20.147800 18.376800 15
15.959500 9.356200 13
11.529700 14.052800 17
12.090900 7.679500 19
24.349900 25.138800 4
8.588000 11.032900 3
26.164600 15.968700 18
16.125100 10.664900 2
14.510500 16.851900 8
26.624600 18.084700 18
25.403300 22.728400 24
23.036600 15.674300 26
13.990700 25.647100 22
12.320900 18.011100 8
26.615400 11.635500 6
4.882700 10.248600 30
8.629400 23.029700 21
25.067500 24.492500 4
27.059300 21.629000 24
19.724600 19.897100 15
5.899300 27.282400 20
24.982400 14.977400 12
19.883300 18.852900 15
17.682200 24.694900 9
4.896500 9.151500 30
17.523500 25.591900 9
25.456200 6.702000 1
5.273700 27.820600 20
7.396600 16.198700 16
25.189400 5.499100 1
19.386500 20.419200 15
16.051500 14.308100 14
26.877600 18.689600 18
23.666800 7.502400 25
16.969200 14.761200 14
11.916100 8.224600 19
22.371900 11.741300 27
22.983700 6.207500 25
7.672600 22.121200 21
10.945500 14.885400 17
27.215700 23.935900 24
19.779800 20.313400 15
27.894200 16.920900 18
25.513700 6.357000 1
9.471200 24.791500 28
12.569300 14.338000 17
26.390000 7.040100 1
18.480300 12.095500 2
27.928700 10.993800 6
16.428700 25.288300 9
4.857400 9.721900 30
26.875300 11.288200 6
14.016000 10.126700 13
14.551900 21.987800 29
27.043200 21.948700 24
8.949100 9.786300 3
4.878100 9.542500 30
16.983000 15.727200 14
26.608500 18.420500 18
12.854500 19.147300 8
8.548900 21.640500 21
21.150600 28.163300 7
23.793300 8.282100 11
26.569400 9.227400 6
25.327400 5.646300 1
23.832400 17.399300 26
9.257300 22.024600 21
26.339400 23.255100 24
13.901000 18.199700 8
4.070800 10.584400 30
3.971900 19.878700 5
6.320200 27.344500 20
13.050000 18.234200 8
28.234600 10.416500 6
15.959500 10.018600 13
23.172300 11.239900 27
5.644000 10.632700 30
25.419400 14.462200 12
26.958100 22.466200 24
8.981300 9.712700 3
8.815700 16.102100 16
12.415200 19.220900 8
18.779300 25.099700 9
22.328200 7.990000 11
17.256700 25.240000 9
26.019700 10.931700 6
29.593900 9.738000 6
25.428600 28.050600 23
7.210300 11.124900 3
11.469900 6.892900 19
24.821400 13.277700 12
24.807600 8.222300 11
19.701600 17.976600 15
8.951400 11.062800 3
22.213200 4.641200 25
11.755100 23.979600 28
11.097300 13.132800 17
6.044200 17.093400 31
18.452700 11.246800 2
14.588700 17.946700 8
15.603000 16.161900 14
9.882900 8.772000 19
19.013900 26.422200 9
18.031800 25.157200 9
19.747600 19.101300 15
28.119600 18.236500 18
16.667900 14.584100 14
18.084700 25.828800 9
9.558600 16.796700 16
7.930200 14.687600 16
27.312300 10.253200 6
20.784900 26.459000 7
9.928900 24.791500 28
25.532100 10.566000 6
9.496500 21.700300 21
5.356500 27.114500 20
13.542200 20.545700 10
18.236500 26.413000 9
21.382900 8.857100 11
27.022500 22.498400 24
4.848200 9.310200 30
14.694500 8.693800 13
22.273000 27.772300 7
25.635600 5.637100 1
15.678900 8.818000 13
12.042600 21.215000 10
3.896000 20.065000 5
18.365300 12.063300 2
5.922300 16.989900 31
15.759400 21.769300 29
10.439500 24.016400 28
4.342200 11.550400 30
18.073200 25.447000 9
17.344100 15.225800 14
25.794300 28.480700 23
4.445700 27.300800 20
23.935900 23.834700 4
9.399900 23.662200 28
6.306400 16.824300 31
25.831100 15.520200 12
5.736000 16.999100 31
23.059600 16.258500 26
20.699800 20.768800 15
21.040200 19.188700 15
25.499900 5.673900 1
15.998600 22.802000 29
20.180000 21.327700 15
7.810600 11.322700 3
23.611600 16.840400 26
13.231700 27.855100 22
22.751400 11.200800 27
17.309600 11.189300 2
4.972400 20.016700 5
15.170600 21.776200 29
8.125700 15.354600 16
9.908200 24.849000 28
23.243600 13.487000 27
16.095200 9.618400 13
6.545600 16.697800 31
25.414800 27.266300 23
14.535800 22.388000 29
25.421700 7.313800 1
16.960000 10.637300 2
14.600200 18.570000 8
19.669400 19.977600 15
14.673800 27.774600 22
21.755500 15.414400 26
23.360900 5.660100 1
26.693600 28.186300 23
15.589200 10.214100 13
6.361600 27.558400 20
26.615400 17.783400 18
14.068900 19.423300 8
11.382500 8.408600 19
8.535100 22.031500 21
26.003600 25.778200 4
16.283800 22.427100 29
8.502900 9.179100 3
16.562100 9.503400 13
22.252300 7.599000 11
17.486700 10.662600 2
27.314600 18.082400 18
25.115800 6.191400 1
25.373400 21.776200 24
27.643500 17.978900 18
16.129700 22.141900 29
17.898400 9.945000 2
11.702200 8.289000 19
8.801900 11.334200 3
7.511600 22.542100 21
7.557600 20.161600 21
13.045400 19.034600 8
20.679100 26.951200 7
15.129200 23.034300 29
15.600700 18.951800 8
21.822200 10.963900 27
22.006200 11.582600 27
26.125500 13.891800 12
24.761600 26.486600 23
6.115500 16.877200 31
20.253600 19.103600 15
14.793400 23.147000 29
15.340800 19.388800 8
23.038900 7.194200 11
21.541600 16.102100 26
4.862000 17.111800 31
18.609100 25.488400 9
10.531500 24.957100 28
23.202200 16.428700 26
25.182500 26.357800 23
9.756400 14.915300 16
7.661100 10.759200 3
10.492400 14.526600 17
7.642700 22.194800 21
4.132900 28.326600 20
18.464200 11.713700 2
11.067400 24.216500 28
12.422100 20.805600 10
10.000200 24.048600 28
24.211900 8.615600 11
14.317300 23.289600 29
18.360700 11.828700 2
4.057000 21.451900 5
16.780600 14.616300 14
27.797600 18.291700 18
10.844300 7.730100 19
25.200900 24.711000 4
25.384900 29.437500 23
17.817900 25.444700 9
14.722100 19.186400 8
6.124700 10.674100 30
18.379100 25.447000 9
10.043900 24.393600 28
26.387700 9.698900 6
10.439500 14.556500 17
25.999000 4.855100 1
9.478100 20.623900 21
26.992600 17.192300 18
11.276700 13.206400 17
28.006900 17.905300 18
25.148000 5.929200 1
13.717000 18.710300 8
26.449800 6.699700 1
12.548600 13.958500 17
24.800700 24.501700 4
6.030400 20.150100 5
13.188000 22.316700 10
11.998900 13.675600 17
9.636800 21.688800 21
26.988000 9.991000 6
13.174200 26.921300 22
19.372700 19.565900 15
4.567600 19.977600 5
23.004400 11.433100 27
14.420800 9.462000 13
16.414900 14.853200 14
26.677500 21.458800 24
13.726200 19.846500 8
11.683800 20.904500 10
27.047800 17.827100 18
6.681300 27.560700 20
22.868700 15.156800 26
22.583500 8.502900 11
11.012200 25.341200 28
17.620100 24.584500 9
6.267300 18.749400 5
11.009900 24.453400 28
8.553500 16.557500 16
22.208600 5.522100 25
14.062000 18.770100 8
11.663100 22.468500 10
20.865400 20.449100 15
25.994400 23.979600 4
8.824900 9.933500 3
12.415200 9.887500 19
4.931000 20.030500 5
5.119600 10.211800 30
11.407800 9.128500 19
22.574300 8.537400 11
22.983700 15.897400 26
19.289900 20.094900 15
25.479200 24.191200 4
4.362900 28.220800 20
25.511400 28.940700 23
5.791200 19.749900 5
8.160200 20.738900 21
26.905200 9.031900 6
6.087900 16.120500 31
8.985900 19.108200 21
4.666500 20.451400 5
16.626500 15.085500 14
6.212100 17.958200 31
10.901800 9.257300 19
11.285900 8.082000 19
13.912500 10.674100 13
16.417200 9.140000 13
27.126000 20.752700 24
17.346400 25.260700 9
11.656200 14.984300 17
11.177800 14.370200 17
14.765800 8.723700 13
21.166700 26.516500 7
10.129000 14.485200 17
23.183800 5.731400 1
26.544100 17.344100 18
14.600200 21.840600 29
26.189900 28.041400 23
13.010900 7.907200 19
5.404800 27.811400 20
6.200600 20.189200 5
13.411100 21.888900 10
9.312500 15.359200 16
10.904100 24.009500 28
5.310500 18.503300 5
4.864300 16.081400 31
17.114100 9.731100 13
11.451500 14.349500 17
14.034400 19.050700 8
22.896300 16.258500 26
5.722200 9.747200 30
8.923800 20.244400 21
5.869400 20.370900 5
5.115000 19.749900 5
14.078100 17.921400 8
8.627100 11.837900 3
23.429900 25.065200 4
10.584400 23.774900 28
11.996600 13.744600 17
26.408400 21.557700 24
5.844100 17.399300 31
14.324200 26.656800 22
18.013400 26.670600 9
17.033600 25.366500 9
26.456700 29.012000 23
23.314900 17.001400 26
26.056500 17.183100 18
11.826400 14.365600 17
25.536700 27.804500 23
21.208100 4.875800 25
8.983600 9.710400 3
11.003000 24.237200 28
27.316900 9.117000 6
